Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malawi,MWI,..,17.2893226146698,8.96164327859879,10.2416262030602,6.70596361160278,8.1828884780407,10.9818957746029,11.3683380186558,10.5903871357441,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malaysia,MYS,..,41.0001665353775,35.1353794336319,34.53748524189,35.3280425071716,35.1533651351929,35.4795753955841,37.5958442687988,37.9471957683563,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Maldives,MDV,..,62.9943132400513,39.6872967481613,32.188293337822,32.3650926351547,28.1368345022202,19.5309847593308,18.9798042178154,20.6469982862473,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mali,MLI,..,67.6321029663086,50.8813679218292,45.5979079008102,34.810072183609,33.5511744022369,34.1712445020676,35.7505559921265,35.1130127906799,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malta,MLT,..,26.373627781868,33.1623941659927,32.090762257576,30.2222222089767,36.3864481449127,37.1076226234436,35.0210964679718,34.7537875175476,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Marshall Islands,MHL,..,9.97859388589859,14.6079808473587,14.1353905200958,13.5711938142776,14.1242146492004,12.3735301196575,11.5022078156471,12.4135434627533,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mauritania,MRT,..,77.7653336524963,58.3760619163513,55.2563309669495,49.9451100826263,47.2841084003448,47.319307923317,52.7760863304138,49.545481801033,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mauritius,MUS,..,44.0000683069229,53.0715346336365,51.6131818294525,53.1803488731384,50.1802444458008,49.5767265558243,48.1607764959335,48.8656491041183,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mexico,MEX,..,52.2236406803131,42.7287340164185,42.6028728485107,41.3086354732513,39.9651288986206,40.4012143611908,40.5152142047882,41.2832766771317,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Micronesia, Fed. Sts.",FSM,..,4.81945499777794,3.0252194032073,2.8849869966507,2.71205008029938,2.69459076225758,2.57022976875305,2.55981273949146,2.40353066474199,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Moldova,MDA,..,47.1725702285767,44.7964489459991,42.2178506851196,42.5761312246323,38.3488029241562,46.1874097585678,46.2912857532501,43.6354845762253,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Monaco,MCO,..,7.01219514012337,5.69877251982689,5.5293083190918,5.73900267481804,5.87671995162964,6.01676255464554,7.01976269483566,6.88783898949623,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mongolia,MNG,..,19.7495311498642,32.0039004087448,31.5344005823135,37.3002141714096,34.8404347896576,35.9159529209137,31.9573134183884,32.1524679660797,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Morocco,MAR,..,54.1175663471222,54.9846231937408,53.5752415657043,51.6675710678101,55.519837141037,55.6068956851959,54.3168663978577,53.9362132549286,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mozambique,MOZ,..,16.4266422390938,9.1979131102562,8.10138508677483,7.54704773426056,6.3746266067028,6.99328407645226,7.51378089189529,7.39533454179764,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Myanmar,MMR,..,85.655802488327,77.2788882255554,76.7002165317535,72.2314417362213,66.035407781601,70.4500317573547,76.9527852535248,76.2309670448303,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Namibia,NAM,..,7.3510617017746,10.3129759430885,10.6329515576363,9.60197448730469,8.80063772201538,7.16328844428062,7.50033631920815,7.73419514298439,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nauru,NRU,..,4.10575047135353,1.8512487411499,0.780695350840688,1.06931887567043,1.03380186483264,0.966534018516541,0.923809874802828,0.92451861128211,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nepal,NPL,..,55.7820498943329,58.3796679973602,56.0754299163818,63.5334372520447,60.0475370883942,59.4352424144745,55.4400682449341,57.7985525131226,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Netherlands,NLD,..,11.0316909849644,9.48238298296928,10.0906766951084,11.5348853170872,11.5875653922558,11.2864285707474,11.3002479076385,11.0869333148003,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,New Zealand,NZL,..,15.3615951538086,12.0987772941589,12.2652500867844,12.3711638152599,12.8504246473312,13.3646607398987,13.5755822062492,13.5770738124847,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nicaragua,NIC,..,43.8829660415649,37.9603147506714,36.851841211319,37.4585837125778,35.1860910654068,35.2227002382278,32.0595622062683,32.5990498065948,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Niger,NER,..,63.4672522544861,57.7374458312988,60.8064949512482,56.5436840057373,54.6735405921936,51.6856491565704,58.5104048252106,47.8285133838654,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nigeria,NGA,..,60.1620674133301,74.7251451015472,72.8443324565887,70.9267318248749,71.8541920185089,71.8900799751282,75.1870334148407,77.2248029708862,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,North Macedonia,MKD,..,42.0867383480072,35.7977896928787,35.2437436580658,33.7071627378464,34.9766194820404,34.2619329690933,35.3200167417526,31.9056153297424,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Norway,NOR,..,17.9415717720985,15.2098268270493,14.8000821471214,14.5941957831383,14.3785327672958,14.142769575119,14.2709985375404,14.1772866249084,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Oman,OMN,..,11.749517172575,10.8392745256424,10.4270078241825,7.14166387915611,5.78115545213223,5.73641695082188,6.12271949648857,6.69259130954742,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Pakistan,PAK,..,61.5338921546936,67.1421229839325,64.1936063766479,65.165650844574,66.5248870849609,66.1792576313019,63.1265342235565,60.2368772029877,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Palau,PLW,..,16.1658614873886,17.1871319413185,14.9083316326141,14.6174669265747,13.9233201742172,14.9417385458946,14.4502460956573,15.457022190094,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Panama,PAN,..,27.349779009819,30.4013699293137,34.0747147798538,32.3178172111511,30.4895460605621,30.2867293357849,27.4323225021362,33.2700669765472,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Papua New Guinea,PNG,..,9.44284424185753,12.2399061918259,9.22092795372009,6.5724328160286,5.95525465905666,12.3689606785774,10.1445898413658,8.99854451417923,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Paraguay,PRY,..,44.3269044160843,42.3333555459976,46.4443206787109,47.6867347955704,44.4069802761078,44.1950142383575,43.2884961366653,44.1762536764145,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Peru,PER,..,38.6548668146133,39.5709276199341,38.7321472167969,35.5248600244522,31.4588993787766,29.6253383159637,28.8788646459579,28.1882584095001,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Philippines,PHL,..,41.1949694156647,58.8930904865265,58.3145022392273,57.5744032859802,55.6934773921967,54.7878623008728,53.6878705024719,53.045779466629,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Poland,POL,..,31.3272178173065,23.9636331796646,24.2740646004677,23.8016024231911,23.0110436677933,23.3128145337105,23.0804607272148,23.0497926473618,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Portugal,PRT,..,24.9842032790184,26.3002455234528,28.1789094209671,26.9631057977676,27.7027815580368,27.7278155088425,27.7916222810745,27.5320798158646,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Qatar,QAT,..,30.0343483686447,16.886705160141,10.8838275074959,6.90943226218224,5.66632673144341,6.74620717763901,7.95416906476021,8.902657777071,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Romania,ROU,..,19.4197237491608,24.2758393287659,22.4279403686523,20.1761156320572,20.3136995434761,21.2816923856735,20.7550495862961,20.4880461096764,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Russian Federation,RUS,..,30.2088648080826,34.1944515705109,33.3975434303284,34.8322570323944,35.8257085084915,38.6463344097137,40.4846489429474,40.4930830001831,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Rwanda,RWA,..,26.5873312950134,10.2717593312263,8.66856873035431,9.47746410965919,8.11588987708092,7.61791467666626,6.37296065688133,6.24799951910973,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Samoa,WSM,..,11.9538128376007,12.2851341962814,13.8927832245827,11.0636360943317,10.9903857111931,11.5008950233459,11.8810139596462,11.8570581078529,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,San Marino,SMR,..,27.7854889631271,17.5257727503777,17.0000001788139,17.4053266644478,17.829518020153,19.1440999507904,18.743109703064,17.3339992761612,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sao Tome and Principe,STP,..,38.8598471879959,19.4735005497932,17.7848994731903,14.2552360892296,14.9583354592323,16.1161631345749,14.0482276678085,13.7765601277351,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Saudi Arabia,SAU,..,18.4624642133713,15.6211540102959,15.1562139391899,14.3598645925522,13.1358698010445,14.3833667039871,15.7059654593468,16.8597862124443,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Senegal,SEN,..,55.6075990200043,50.7987976074219,52.7738630771637,55.238938331604,50.4482686519623,50.8911430835724,51.1950314044952,52.3998200893402,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Serbia,SRB,..,29.6083897352219,36.4048033952713,35.4302167892456,37.8666371107101,39.9447500705719,40.5877351760864,40.7893717288971,41.7523622512817,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Seychelles,SYC,..,17.8883194923401,30.2755862474442,25.114119052887,24.7550472617149,29.8334777355194,28.8886308670044,25.3070175647736,24.599426984787,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sierra Leone,SLE,..,75.6536662578583,69.9541091918945,73.1880843639374,62.900972366333,34.9683254957199,36.6962641477585,41.5520548820496,50.4125535488129,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Singapore,SGP,..,48.178842663765,39.5103722810745,37.6539051532745,36.1659854650497,33.2980453968048,33.0854505300522,32.6624482870102,32.1252405643463,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Slovak Republic,SVK,..,10.8389668166637,23.571589589119,23.2330903410912,23.3216494321823,18.0079311132431,18.4435740113258,17.8882524371147,18.7131851911545,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Slovenia,SVN,..,13.2732689380646,12.1966421604156,12.4599657952785,12.4548643827438,12.9834458231926,12.498777359724,12.0022237300873,12.3281687498093,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Solomon Islands,SLB,..,4.16633859276772,3.85195836424828,4.76748794317245,5.03982901573181,4.7094039618969,4.84707914292812,4.60299924015999,5.39916232228279,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Africa,ZAF,..,15.1197165250778,8.39882791042328,8.12133103609085,8.06510597467422,7.90544897317886,7.69854709506035,7.74872675538063,7.7669233083725,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,19.1928148269653,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Spain,ESP,..,24.3243172764778,21.1107447743416,22.8407561779022,23.9831820130348,24.3643820285797,23.7871378660202,23.9391431212425,23.5657900571823,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sri Lanka,LKA,..,40.0438547134399,51.2210190296173,51.9309878349304,48.9337563514709,48.6825436353683,48.9321529865265,50.1215994358063,49.7577965259552,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Kitts and Nevis,KNA,..,52.6387929916382,55.5362045764923,55.4070830345154,56.4826726913452,52.8781414031982,54.3240904808044,48.2279926538467,47.7699160575867,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Lucia,LCA,..,58.8648796081543,55.6045293807983,51.6547679901123,52.0742774009705,47.5503385066986,47.0163404941559,49.0520358085632,44.753098487854,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Vincent and the Grenadines,VCT,..,27.2793680429459,32.6578259468079,31.8572461605072,33.0244690179825,33.7603002786636,33.2952380180359,33.2477778196335,31.1874210834503,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sudan,SDN,..,61.8226587772369,65.9313499927521,65.4546856880188,74.8342871665955,67.0317828655243,63.2255434989929,70.3108131885529,72.4796652793884,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Suriname,SUR,..,15.3964206576347,27.2014915943146,28.2746970653534,27.87244617939,28.982749581337,21.9985321164131,21.8363881111145,26.3795912265778,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sweden,SWE,..,14.4624769687653,15.043343603611,15.4042541980743,15.5353769659996,15.5109047889709,15.4862582683563,15.3353631496429,15.0326043367386,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Switzerland,CHE,..,33.5780292749405,28.5246640443802,28.8040667772293,28.348246216774,29.2376905679703,29.0763169527054,29.5617580413818,28.9469867944717,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Syrian Arab Republic,SYR,..,64.3257081508636,53.3660054206848,53.6898612976074,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tajikistan,TJK,..,79.1517198085785,62.5440359115601,63.9360189437866,61.914473772049,62.18501329422,62.5788867473602,66.0026729106903,63.152414560318,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tanzania,TZA,..,38.470184803009,27.9546201229095,24.690268933773,24.0904688835144,25.9815275669098,25.8290737867355,21.8936324119568,24.0961372852325,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Thailand,THA,..,34.1855883598328,13.0087122321129,13.421867787838,12.5402331352234,12.8560811281204,12.5094041228294,11.3456390798092,11.1465625464916,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Timor-Leste,TLS,..,..,9.92484763264656,9.48989167809486,8.5796982049942,9.09756347537041,8.29788893461227,8.87931957840919,8.34491550922394,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Togo,TGO,..,74.7236132621765,61.8689835071564,57.5959801673889,55.3705871105194,54.0802657604218,54.5345842838287,50.4166483879089,58.4201276302338,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tonga,TON,..,17.8804188966751,13.695952296257,10.9975144267082,13.8709053397179,11.4177398383617,12.5050500035286,10.7920043170452,10.6305524706841,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Trinidad and Tobago,TTO,..,57.345587015152,44.8161244392395,44.6857303380966,43.1730180978775,42.8314656019211,41.3060218095779,41.6769176721573,39.7774338722229,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tunisia,TUN,..,38.6298626661301,41.5830016136169,40.9782081842422,39.0639871358871,38.0047112703323,39.5675092935562,39.9019628763199,39.1201615333557,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turkey,TUR,..,28.6004066467285,15.8951848745346,15.9315958619118,16.9268026947975,17.7254214882851,16.9487327337265,16.4661452174187,17.3842012882233,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turkmenistan,TKM,..,50.0068783760071,68.9708590507507,68.2861089706421,66.8467998504639,68.2083904743195,71.0713803768158,76.1571824550629,72.758024930954,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tuvalu,TUV,..,0.103943713475019,0.727832689881325,0.760495010763407,0.622888747602701,0.651244819164276,0.216444954276085,0.65363897010684,0.522179901599884,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uganda,UGA,..,37.747323513031,37.3618841171265,42.447766661644,40.1464343070984,37.9138767719269,40.7030642032623,38.9121055603027,39.0714079141617,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ukraine,UKR,..,48.3926564455032,46.3132560253143,43.9411491155624,45.4586416482925,52.1922469139099,54.0607988834381,54.0534973144531,52.3169219493866,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United Arab Emirates,ARE,..,22.0834344625473,16.8840378522873,16.7388036847115,17.1557947993279,17.8078263998032,17.7896499633789,19.1577389836311,18.8674405217171,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United Kingdom,GBR,..,11.5985915064812,9.88319367170334,9.71523821353912,15.0352597236633,14.9742692708969,15.1235789060593,15.4932603240013,15.9568220376968,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United States,USA,..,15.4673308134079,12.1979624032974,12.053420394659,11.9434110820293,11.4864438772202,11.1720740795135,11.1175909638405,10.9929218888283,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uruguay,URY,..,25.1667052507401,19.4304540753365,18.4646517038345,17.6936954259872,17.0954421162605,16.9211283326149,17.5381079316139,17.5494343042374,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uzbekistan,UZB,..,52.6587843894959,49.2015868425369,47.8208065032959,47.2458750009537,45.4099059104919,48.4136909246445,52.1212458610535,53.431361913681,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Vanuatu,VUT,..,10.5521835386753,8.49025100469589,8.01056399941444,7.25230947136879,8.84150043129921,7.64015018939972,8.49636197090149,8.96036028862,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Venezuela, RB",VEN,..,41.2525773048401,34.7249925136566,29.0717750787735,31.2794327735901,29.7827154397964,28.2446920871735,39.9596512317657,62.9878759384155,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Vietnam,VNM,..,37.191703915596,37.4077528715134,40.778923034668,41.269463300705,41.7222708463669,43.479385972023,44.5728182792664,45.2579379081726,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Yemen, Rep.",YEM,..,43.4933036565781,72.4851250648499,71.6132819652557,74.5834827423096,76.4169752597809,80.9572398662567,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Zambia,ZMB,..,26.5900820493698,21.5760186314583,17.4267321825027,11.4170826971531,13.8197407126427,12.2488804161549,12.1607147157192,11.8491314351559,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Zimbabwe,ZWE,..,..,35.8047693967819,30.89539706707,30.5513083934784,22.1728429198265,25.786417722702,23.0924680829048,20.6223398447037,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Arab World,ARB,..,37.6328868806995,30.8387985868771,31.4989148079369,30.6966278124015,28.9682233909207,31.4442054964414,32.0631048178406,38.3093014667449,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Caribbean small states,CSS,..,35.7448443378871,35.7506834384425,35.0200592998964,34.3912838109451,35.1879731580952,33.0795969744868,32.9870511109329,32.994569156715,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Central Europe and the Baltics,CEB,..,23.8972449069381,22.9329812342116,23.4220992500167,22.578657788152,22.223900261913,22.6217954736104,22.6183169682868,22.4160128644403,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Early-demographic dividend,EAR,..,42.6724973552135,38.5253062277502,37.3374611476226,37.8113606232707,36.3055523253609,36.2105728491621,37.1882717193814,38.2162316647773,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,East Asia & Pacific,EAS,..,23.4998918008517,23.7205351417968,24.1318897884982,25.3190420518014,25.4353623503233,25.722205824981,25.4805059579722,25.9622400160082,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,East Asia & Pacific (excluding high income),EAP,..,55.7716313598968,40.8018186264279,39.7171585128665,38.5808407399609,36.811454547389,35.5516501427458,36.1489396447334,36.1016857901891,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,55.762022162546,40.7998818529083,39.7151031337848,38.5790291059846,36.8096688503803,35.5499568702927,36.1469485189207,36.1000626026005,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Euro area,EMU,..,15.1017688249591,15.7904220547854,15.8288174385395,15.7322888102958,15.6180890677535,15.7106730106706,15.6148518722873,15.5049546232578,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Europe & Central Asia,ECS,..,16.3248590431914,17.256683000599,17.4049481820719,18.0054085099765,17.8573800087512,17.9012184821782,17.8920954103267,18.0182154651096,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Europe & Central Asia (excluding high income),ECA,..,32.714712299826,32.8241423475987,32.5574005288744,33.9560438545545,34.8594574320239,36.3062501340103,36.6934913183154,37.5242584183091,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,31.2933224096249,30.7465194377885,30.7340287101748,31.7165467088025,32.1752394653044,33.0625943473453,33.1311415132593,33.7703213151734,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,European Union,EUU,..,15.4093814625771,16.0971672237239,16.1507546924268,16.0168005050094,15.9131186031766,16.0155562905395,15.9253765298603,15.8184501873583,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Fragile and conflict affected situations,FCS,..,49.1864511769106,48.1356661972719,48.8481540029,51.5217323205672,51.0358957101161,53.3587958157086,59.2872259361912,60.8840443091699,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Heavily indebted poor countries (HIPC),HPC,..,48.5393373440426,44.8667838046092,44.6959411429717,45.8211681126853,43.7828451033017,43.5772461404359,44.6814557382059,46.3560926471141,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,High income,HIC,..,16.1053778679276,14.2489678986864,14.1281617435833,14.2619787249343,14.0244710026782,13.7348901284742,13.6781879791606,13.6344751608734,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,IBRD only,IBD,..,43.5180838373142,36.1431903601519,35.8894816711351,35.7455116493227,34.9145877338862,34.8097156320437,35.3864979670309,35.0971699311419,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,IDA & IBRD total,IBT,..,44.0523089707031,37.111718319516,36.8365016739152,36.7415136897516,35.9683037613564,35.9474167681751,36.4544186615879,36.129999034205,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,IDA blend,IDB,..,57.8783471527593,62.4563933345218,60.9556902083165,60.3516174194101,60.1223697684237,60.4471865493711,60.0465119174257,59.5721113502474,..,..,..
